application_id,score
APP_0001,0.4707532837415788
APP_0002,0.5626151011883167
APP_0003,0.6274268932622472
APP_0004,0.30615815873365504
APP_0005,0.7885386961397695
APP_0006,0.1773898773386443
APP_0007,0.2703018715038826
APP_0008,0.28898328116801614
APP_0009,0.7373221661036169
APP_0010,0.6443063068317881
APP_0011,0.5966302987594634
APP_0012,0.20969579222012244
APP_0013,0.5868411233484994
APP_0014,0.7169323026163169
APP_0015,0.6344592349392902
APP_0016,0.4646858330132567
APP_0017,0.5344072986051832
APP_0018,0.24926016929019149
APP_0019,0.28622614344902547
APP_0020,0.6192720510484997
APP_0021,0.24880706514794435
APP_0022,0.6549722396642464
APP_0023,0.31459557088545514
APP_0024,0.28635854219556783
APP_0025,0.2816610661300983
APP_0026,0.34328635635688376
APP_0027,0.3060232613111965
APP_0028,0.621998433765385
APP_0029,0.4210812654222579
APP_0030,0.37032457471487507
APP_0031,0.4612301588423011
APP_0032,0.7452708705147957
APP_0033,0.2155777826970018
APP_0034,0.5833733784567217
APP_0035,0.5679848382614093
APP_0036,0.24454822925105424
APP_0037,0.5101756525975976
APP_0038,0.3445324950809307
APP_0039,0.47126614359564667
APP_0040,0.39527030251219386
APP_0041,0.5693793950608391
APP_0042,0.44159668714703726
APP_0043,0.7141860789888851
APP_0044,0.5873749189008669
APP_0045,0.33327745205256615
APP_0046,0.6158552272829967
APP_0047,0.601690259093643
APP_0048,0.5660448217651946
APP_0049,0.5819464014713018
APP_0050,0.8071623351526597
APP_0051,0.4394563565309846
APP_0052,0.5838747899538181
APP_0053,0.476148625595012
APP_0054,0.17344012673743836
APP_0055,0.6395622502485654
APP_0056,0.23020173394625223
APP_0057,0.43410974348367065
APP_0058,0.2708103755014966
APP_0059,0.7081392137706234
APP_0060,0.293954131038385
APP_0061,0.45084424661932526
APP_0062,0.3035505505628031
APP_0063,0.8346624510915038
APP_0064,0.3453856428361053
APP_0065,0.4673703646898126
APP_0066,0.7522223268345881
APP_0067,0.2773005094319739
APP_0068,0.3387511071803316
APP_0069,0.8310337323852488
APP_0070,0.34693951328558087
APP_0071,0.5061070261046184
APP_0072,0.6793898799782927
APP_0073,0.40825626483147714
APP_0074,0.39269504664938953
APP_0075,0.6365069508132981
APP_0076,0.7384325219542994
APP_0077,0.4752291369005315
APP_0078,0.5632633626074615
APP_0079,0.6296861089918757
APP_0080,0.39757438634040043
APP_0081,0.20757391431042088
APP_0082,0.5572588733693448
APP_0083,0.3885944191597876
APP_0084,0.5048627336102498
APP_0085,0.42528256051452623
APP_0086,0.2817317732041797
APP_0087,0.179874784993851
APP_0088,0.24089964117312063
APP_0089,0.2308773691246706
APP_0090,0.6777474553746008
APP_0091,0.6437571938772157
APP_0092,0.7780886060137422
APP_0093,0.49332581786525026
APP_0094,0.6337185582577847
APP_0095,0.4481133979697259
APP_0096,0.3786117097505627
APP_0097,0.3451599803453855
APP_0098,0.3084160410818183
APP_0099,0.5709702101036549
APP_0100,0.6092664257976699
APP_0101,0.41819341640573554
APP_0102,0.6435626818459116
APP_0103,0.28859009240826583
APP_0104,0.4727987413174044
APP_0105,0.2843584740402542
APP_0106,0.7989871415657512
APP_0107,0.7468835442083334
APP_0108,0.29311474121963876
APP_0109,0.221334885812701
APP_0110,0.3189043586130348
APP_0111,0.6039434493714795
APP_0112,0.7006513927803291
APP_0113,0.6363305036904201
APP_0114,0.863603589699797
APP_0115,0.8871501119651213
APP_0116,0.5904843532341578
APP_0117,0.34789173935009593
APP_0118,0.4505269438757988
APP_0119,0.18748898782667184
APP_0120,0.37133423819791517
APP_0121,0.2170038479844491
APP_0122,0.7766887058997666
APP_0123,0.7868305042966697
APP_0124,0.5807008141172428
APP_0125,0.28391437852294527
APP_0126,0.17100602980375681
APP_0127,0.5137201634940437
APP_0128,0.6775171594828131
APP_0129,0.7126954378130387
APP_0130,0.6143778426566993
APP_0131,0.6100305910695651
APP_0132,0.3366680617385943
APP_0133,0.30270129799043777
APP_0134,0.35397132306142565
APP_0135,0.4484333939225641
APP_0136,0.7162836228919056
APP_0137,0.3874360627053053
APP_0138,0.3374507318356145
APP_0139,0.5795815943249899
APP_0140,0.5554851093284546
APP_0141,0.4419492276996444
APP_0142,0.5677577144338104
APP_0143,0.21949013338248838
APP_0144,0.10998021602380775
APP_0145,0.6452302770725381
APP_0146,0.39378692573104046
APP_0147,0.5488958345577183
APP_0148,0.25610671544464375
APP_0149,0.47978888502342437
APP_0150,0.2782621979041714
APP_0151,0.6270121035237518
APP_0152,0.3192081370966899
APP_0153,0.4245596535887908
APP_0154,0.3795596185462519
APP_0155,0.6074694806047556
APP_0156,0.4339319756437362
APP_0157,0.60344162136479
APP_0158,0.45621209934349977
APP_0159,0.4893516459774822
