application_id,score
APP_0001,0.8010747629376682
APP_0002,0.9894904941200849
APP_0003,0.9489058408573418
APP_0004,2.7854648899271208e-05
APP_0005,0.9890873302838884
APP_0006,0.18092065004889443
APP_0007,0.016348928193630145
APP_0008,0.1623109714796174
APP_0009,0.9993979228087991
APP_0010,0.9914796511891745
APP_0011,0.9926496880581054
APP_0012,0.23007182943498716
APP_0013,0.9862512795943115
APP_0014,0.05195709650584462
APP_0015,0.9247477577634924
APP_0016,0.668795919213113
APP_0017,0.0012287136962373013
APP_0018,0.009113829360500997
APP_0019,7.291765862119634e-05
APP_0020,0.0002042643752125641
APP_0021,0.1404797849813215
APP_0022,0.2274910330383282
APP_0023,0.0029984877731736104
APP_0024,0.023054690715934523
APP_0025,0.7593245156494699
APP_0026,0.0012911725537963889
APP_0027,0.04928842899582453
APP_0028,0.022134389090052296
APP_0029,0.1252804029289402
APP_0030,0.04855117357283209
APP_0031,0.969460914543828
APP_0032,0.011951175906718799
APP_0033,0.1672097095739023
APP_0034,0.06652507290714407
APP_0035,0.0008493191076312075
APP_0036,0.9146691991561756
APP_0037,4.862768791488006e-05
APP_0038,0.012961988806639681
APP_0039,0.9896501003451903
APP_0040,0.9968331151206952
APP_0041,0.9256509738424967
APP_0042,0.998844141284703
APP_0043,0.98912427467807
APP_0044,0.4612959694199851
APP_0045,0.968468389549157
APP_0046,0.0026595116980487935
APP_0047,0.07857422801747943
APP_0048,0.3787991682269327
APP_0049,0.9993744696258815
APP_0050,0.9899152290325667
APP_0051,0.06966229328720523
APP_0052,0.6979599022153903
APP_0053,0.0008121155789892222
APP_0054,0.9913839824070639
APP_0055,0.4644317160629591
APP_0056,0.17132330112154467
APP_0057,0.977513057918199
APP_0058,0.7722278684712662
APP_0059,1.6671358374289368e-05
APP_0060,0.013558564452701436
APP_0061,0.00019489177966977483
APP_0062,0.9495569385504156
APP_0063,9.84840754655964e-06
APP_0064,0.0003020963353617458
APP_0065,0.734859627220844
APP_0066,0.92554753942267
APP_0067,0.14147243047211594
APP_0068,0.9890094271932186
APP_0069,0.9981065261013263
APP_0070,0.0007925217239164322
APP_0071,0.9982329434179994
APP_0072,0.8397109398948439
APP_0073,0.8351908572192924
APP_0074,0.00038602037112359203
APP_0075,0.7793772563306106
APP_0076,0.907228251087894
APP_0077,0.5975774190716628
APP_0078,0.0003407682165859024
APP_0079,0.5579626616199053
APP_0080,0.9984873139577551
APP_0081,0.9585006753372827
APP_0082,5.727449067496457e-06
APP_0083,0.9994876034825574
APP_0084,0.9981947472001067
APP_0085,0.0006178513284635946
APP_0086,0.9603586597072807
APP_0087,0.11315395873728712
APP_0088,0.7320199329237618
APP_0089,0.031221470363387818
APP_0090,0.9752118844888683
APP_0091,0.9995537031386297
APP_0092,0.977190671539628
APP_0093,0.9985714884289126
APP_0094,0.9984588589147938
APP_0095,2.0322220546387444e-05
APP_0096,0.006996500157807167
APP_0097,0.9717313840079689
APP_0098,0.5647589810575923
APP_0099,0.0021761619727851717
APP_0100,5.584905471868848e-08
APP_0101,0.2782061999894927
APP_0102,0.920708564289509
APP_0103,8.485606135157748e-05
APP_0104,0.001593869510168862
APP_0105,0.0016461550428092133
APP_0106,0.6822754690543094
APP_0107,1.3621319519415445e-06
APP_0108,0.681401414443994
APP_0109,0.2131404415098381
APP_0110,0.22155956103884725
APP_0111,0.9286410877382835
APP_0112,0.31687268473553193
APP_0113,0.8978989601858415
APP_0114,0.9669687884378779
APP_0115,0.996875101151917
APP_0116,0.9876429271286777
APP_0117,0.2729938559773515
APP_0118,0.3059570782180882
APP_0119,0.009976804246409867
APP_0120,0.46000396007561833
APP_0121,0.0007595356625937225
