application_id,score
APP_0001,0.4246879365881859
APP_0002,0.48701452334247686
APP_0003,0.21897052863016192
APP_0004,0.4755710560078896
APP_0005,0.28681748683229197
APP_0006,0.631587189000184
APP_0007,0.5614872260832781
APP_0008,0.8059344717307597
APP_0009,0.48890909067051036
APP_0010,0.4002528094209636
APP_0011,0.18400192388006414
APP_0012,0.8956777261883919
APP_0013,0.7902284152447822
APP_0014,0.610966882369783
APP_0015,0.21623661003387995
APP_0016,0.3478967260875332
APP_0017,0.5477634564199079
APP_0018,0.5909629358482936
APP_0019,0.49545361502158086
APP_0020,0.26334556144291243
APP_0021,0.38246450370322643
APP_0022,0.5233615205863369
APP_0023,0.2009320696348459
APP_0024,0.6166473653109054
APP_0025,0.41174269135582436
APP_0026,0.5539625974777757
APP_0027,0.6007830327154947
APP_0028,0.39223844696630794
APP_0029,0.2553371221907644
APP_0030,0.29836074611043306
APP_0031,0.3141379701817811
APP_0032,0.4616095941748644
APP_0033,0.6805489238797379
APP_0034,0.5902052652922071
APP_0035,0.38299952807611626
APP_0036,0.4124832954600693
APP_0037,0.816057917645938
APP_0038,0.4653451992341689
APP_0039,0.558321842658481
APP_0040,0.5230792229393249
APP_0041,0.5875902371638239
APP_0042,0.6559184261831857
APP_0043,0.3117003497060479
APP_0044,0.16538655916814132
APP_0045,0.6448373610696942
APP_0046,0.6585958819358759
APP_0047,0.48519966352934696
APP_0048,0.6357659849852229
APP_0049,0.4544307028325207
APP_0050,0.8150939575409127
APP_0051,0.3383978449726112
APP_0052,0.23198952371420042
APP_0053,0.7224989115267907
APP_0054,0.4645115341150772
APP_0055,0.2938610703975642
APP_0056,0.3427358941919362
APP_0057,0.4479013629638965
APP_0058,0.77281579677115
APP_0059,0.4635032888878093
APP_0060,0.33305887348234264
APP_0061,0.2551968679374613
APP_0062,0.7959361630121946
APP_0063,0.654230612502117
APP_0064,0.7710232707817448
APP_0065,0.6131621852835036
APP_0066,0.31811109910064406
APP_0067,0.605416707662111
APP_0068,0.523614898633817
APP_0069,0.7361260237922661
APP_0070,0.27412666691001186
APP_0071,0.36253258398514654
APP_0072,0.5528370189237014
APP_0073,0.44620405528381113
APP_0074,0.28559854627723086
APP_0075,0.3135116653019555
APP_0076,0.14985088372913175
APP_0077,0.42696923095134065
APP_0078,0.4794151987392274
APP_0079,0.48040340481983684
APP_0080,0.7305573620157095
APP_0081,0.6888694038587322
APP_0082,0.6109509352135281
APP_0083,0.7897635519944476
APP_0084,0.5078435296904156
APP_0085,0.7457988459523182
APP_0086,0.6965683684391958
APP_0087,0.44857238735329585
APP_0088,0.7512716087913581
APP_0089,0.38679752399980777
APP_0090,0.45584805520143484
APP_0091,0.49305037235351384
APP_0092,0.19335645686099256
APP_0093,0.5049331640687282
APP_0094,0.4701587025932699
APP_0095,0.24238963942570968
APP_0096,0.3558397589086642
APP_0097,0.19925580006872853
APP_0098,0.4930298677404686
APP_0099,0.7302738794785321
APP_0100,0.16574567473936533
APP_0101,0.32793209537721707
APP_0102,0.5113465428724359
APP_0103,0.4884144470304797
APP_0104,0.5807295629775039
APP_0105,0.4232179270821274
APP_0106,0.6130171917073823
APP_0107,0.49127494917478204
APP_0108,0.6981141874492311
APP_0109,0.3154874569298168
APP_0110,0.18720440327194185
APP_0111,0.39623400845100276
APP_0112,0.43101910841185737
APP_0113,0.6332778233274268
APP_0114,0.31625599507195806
APP_0115,0.438649584689918
APP_0116,0.4887103103421115
APP_0117,0.4531290186379903
APP_0118,0.8003743891428087
APP_0119,0.7662235860673746
APP_0120,0.5574375337452244
APP_0121,0.40007201286803395
APP_0122,0.4106774360206685
APP_0123,0.7162890934908361
APP_0124,0.4735184857862371
APP_0125,0.2660045855302681
APP_0126,0.5084252582422464
APP_0127,0.6369798355697375
APP_0128,0.48395796219870985
APP_0129,0.4048995972337036
APP_0130,0.5363662305347722
APP_0131,0.4627368794888697
APP_0132,0.35445518508784124
APP_0133,0.3117708529921571
APP_0134,0.5593829264760112
APP_0135,0.46290761323547924
APP_0136,0.4287477783371607
APP_0137,0.6106778498495382
APP_0138,0.6213069442176657
APP_0139,0.3379376523153472
APP_0140,0.6014000613504972
APP_0141,0.5142014855884245
APP_0142,0.4781223557170385
APP_0143,0.22798012299606854
APP_0144,0.40596130014551784
APP_0145,0.4266115532191072
APP_0146,0.545673974912217
APP_0147,0.49796562614624656
APP_0148,0.3944997653926021
APP_0149,0.4443863133398112
APP_0150,0.4632564481428113
APP_0151,0.36694789448552123
APP_0152,0.4177869728462941
APP_0153,0.569832897017794
APP_0154,0.5147241585876491
APP_0155,0.540254620094832
APP_0156,0.8141729941514178
APP_0157,0.56605822233924
APP_0158,0.32040423266881357
APP_0159,0.5808288670222822
APP_0160,0.6753758222726597
APP_0161,0.6464859083308703
APP_0162,0.5470145774916113
APP_0163,0.2076641915207347
APP_0164,0.5938113682849717
APP_0165,0.45421790615624347
APP_0166,0.37218858195694376
APP_0167,0.5320711568177845
APP_0168,0.24433994158669067
APP_0169,0.5182663967468644
APP_0170,0.3738780945116008
APP_0171,0.48848232755303583
APP_0172,0.4895156638332293
APP_0173,0.2577314987209946
APP_0174,0.2832009900658697
APP_0175,0.20083264101765272
APP_0176,0.24924423569610799
APP_0177,0.4365648692260588
APP_0178,0.29397149617549423
APP_0179,0.6494657726397699
APP_0180,0.5879622726411241
APP_0181,0.14278570001730312
APP_0182,0.5544294058471294
APP_0183,0.6454858939030715
APP_0184,0.4669721307666077
APP_0185,0.5884362220299911
APP_0186,0.1341504770071012
APP_0187,0.2769006550770869
APP_0188,0.5664315818802619
APP_0189,0.4745083464982663
APP_0190,0.20711726752509207
APP_0191,0.49671990023534635
APP_0192,0.7345347833952196
APP_0193,0.4669454736127045
APP_0194,0.48190022659366943
APP_0195,0.3298241312227018
APP_0196,0.4945204072115034
APP_0197,0.557021802007354
APP_0198,0.22024155135406775
APP_0199,0.7247732424140828
APP_0200,0.48594915452423
