application_id,score
APP_0001,0.20810682883851736
APP_0002,0.41874721846279794
APP_0003,0.7122712982208995
APP_0004,0.37327115369854946
APP_0005,0.5809848642241429
APP_0006,0.8399023480392805
APP_0007,0.4498258422457443
APP_0008,0.5544319793395563
APP_0009,0.8837505910214601
APP_0010,0.6797878025514988
APP_0011,0.6656009143711574
APP_0012,0.5471752037093685
APP_0013,0.8040619021728906
APP_0014,0.5461464781153234
APP_0015,0.34910800593435504
APP_0016,0.34459936970727073
APP_0017,0.3012524074382188
APP_0018,0.44746242428744004
APP_0019,0.43674297786801525
APP_0020,0.3514438018902422
APP_0021,0.3507296928617408
APP_0022,0.3867527219663452
APP_0023,0.3122540884123404
APP_0024,0.42760647543568997
APP_0025,0.5269498204106483
APP_0026,0.5021859506866376
APP_0027,0.5158952949445308
APP_0028,0.39828715868243014
APP_0029,0.6777812606998121
APP_0030,0.1919145053769803
APP_0031,0.6215566009547295
APP_0032,0.4149388939198292
APP_0033,0.7790112591159183
APP_0034,0.491234614635384
APP_0035,0.5314383006165753
APP_0036,0.7910534151882515
APP_0037,0.329449606063891
APP_0038,0.1997184370819709
APP_0039,0.48804390633731515
APP_0040,0.27656275733431496
APP_0041,0.25454277473125975
APP_0042,0.4471254240304555
APP_0043,0.5108933757458329
APP_0044,0.3731814468689492
APP_0045,0.7116448698688012
APP_0046,0.6029926517572054
APP_0047,0.5205149393762578
APP_0048,0.2191349502386954
APP_0049,0.656947902810555
APP_0050,0.6638659151692736
APP_0051,0.5029222974395189
APP_0052,0.7467934438529896
APP_0053,0.7148422880614397
APP_0054,0.8209187661447609
APP_0055,0.6146443944032153
APP_0056,0.913292920431207
APP_0057,0.47408089310570606
APP_0058,0.5628718499734678
APP_0059,0.25291007564625617
APP_0060,0.649194311002194
APP_0061,0.20225782377620982
APP_0062,0.7375799198032279
APP_0063,0.11085135693463409
APP_0064,0.795010113032742
APP_0065,0.34237624272077966
APP_0066,0.2350287005342473
APP_0067,0.3499288388816248
APP_0068,0.609957069860111
APP_0069,0.47749723392741567
APP_0070,0.2933715456170865
APP_0071,0.46756359222983
APP_0072,0.18999556539620013
APP_0073,0.5337030840410308
APP_0074,0.3421854400848401
APP_0075,0.5474395899866741
APP_0076,0.5252046109597247
APP_0077,0.4122032887872871
APP_0078,0.6762958592890831
APP_0079,0.27363281078811735
APP_0080,0.5521631241998962
APP_0081,0.6581617512463285
APP_0082,0.9563450870484671
APP_0083,0.3361695087923201
APP_0084,0.5683729038421234
APP_0085,0.4904078760322295
APP_0086,0.34652642020617147
APP_0087,0.6164574300873993
APP_0088,0.9675676204144905
APP_0089,0.5314402910709402
APP_0090,0.5555907824597838
