application_id,score
APP_0001,0.802718632207007
APP_0002,0.9870046131620724
APP_0003,0.9520933781651231
APP_0004,7.357927539129619e-05
APP_0005,0.9901146766463645
APP_0006,0.21254369701687584
APP_0007,0.021157712624357488
APP_0008,0.19678534509148832
APP_0009,0.9993276912105873
APP_0010,0.9935866303848317
APP_0011,0.9936020568053032
APP_0012,0.2401183694458678
APP_0013,0.9752190284755452
APP_0014,0.053410622768908185
APP_0015,0.9300467494272459
APP_0016,0.6330353159386647
APP_0017,0.001957819893865292
APP_0018,0.010539158925988614
APP_0019,0.00015234645472953314
APP_0020,0.0004543444809791041
APP_0021,0.1458696246244069
APP_0022,0.23410792370570846
APP_0023,0.0025299546453133506
APP_0024,0.03517501939293551
APP_0025,0.7728070981006752
APP_0026,0.0023023734221353964
APP_0027,0.034254701332252974
APP_0028,0.02289951775643726
APP_0029,0.15212679514156974
APP_0030,0.050943146810562834
APP_0031,0.9683310855967716
APP_0032,0.01786082975670722
APP_0033,0.10409238367035757
APP_0034,0.08090245413362802
APP_0035,0.001051415162751014
APP_0036,0.9078293960662747
APP_0037,0.00011715191023609288
APP_0038,0.018220354040996405
APP_0039,0.9894595310848303
APP_0040,0.9971734555183848
APP_0041,0.9002994457103038
APP_0042,0.9984602632135088
APP_0043,0.9906704532070727
APP_0044,0.4316952760263205
APP_0045,0.9690374749846885
APP_0046,0.004575102228284034
APP_0047,0.09820847345179336
APP_0048,0.3947251026606396
APP_0049,0.9987765353787698
APP_0050,0.9912495613155048
APP_0051,0.09323845545459347
APP_0052,0.7259982788451368
APP_0053,0.0011025982525433005
APP_0054,0.9875100099860746
APP_0055,0.45993423977298364
APP_0056,0.11857492626931235
APP_0057,0.9723486877903322
APP_0058,0.7373863566004759
APP_0059,4.616275386990282e-05
APP_0060,0.014171614552879607
APP_0061,0.0003810666550094505
APP_0062,0.9442642621460738
APP_0063,3.621675190475896e-05
APP_0064,0.0006156414946469193
APP_0065,0.7527007503795062
APP_0066,0.9374418421867264
APP_0067,0.14558105936931967
APP_0068,0.989977841111958
APP_0069,0.9978897678960493
APP_0070,0.0010934582024648368
APP_0071,0.9980595037359857
APP_0072,0.8460252588608338
APP_0073,0.8365033082762443
APP_0074,0.0005532291329600919
APP_0075,0.7323082446391361
APP_0076,0.921939392623917
APP_0077,0.6074757071500564
APP_0078,0.0004751502658954673
APP_0079,0.539936927893045
APP_0080,0.9985313003285214
APP_0081,0.9587126244112395
APP_0082,2.2962215382406776e-05
APP_0083,0.9995155060297763
APP_0084,0.9984185460098562
APP_0085,0.0008211924195134037
APP_0086,0.9654985310510976
APP_0087,0.11463478200119807
APP_0088,0.7296375899957603
APP_0089,0.040620798702708544
APP_0090,0.9767409807158238
APP_0091,0.9995348892520555
APP_0092,0.9785846496439113
APP_0093,0.9982497445361715
APP_0094,0.9982065934637465
APP_0095,6.420742706011589e-05
APP_0096,0.007574820954707911
APP_0097,0.9531459250913812
APP_0098,0.53868011241332
APP_0099,0.0015006758439551561
APP_0100,6.310422262024197e-07
APP_0101,0.30839368307276904
APP_0102,0.9096801829241231
APP_0103,0.0001283680354927768
APP_0104,0.0011646318389875235
APP_0105,0.0015310474715295817
APP_0106,0.69028025397455
APP_0107,6.424054278255156e-06
APP_0108,0.6566793395194682
APP_0109,0.2362690524943237
APP_0110,0.22867531625112048
APP_0111,0.9166506636253398
APP_0112,0.34206935595903787
APP_0113,0.8716969166971209
APP_0114,0.9555605221605221
APP_0115,0.9967258483057758
APP_0116,0.9855523434876456
APP_0117,0.29775746870124065
APP_0118,0.32735488108680966
APP_0119,0.007231034483310087
APP_0120,0.4790137210523224
APP_0121,0.0014201996600154536
APP_0122,0.9992971426980699
APP_0123,0.9966178343060881
APP_0124,0.00021497698042070997
APP_0125,0.9810134468993973
APP_0126,5.2856916068636404e-05
APP_0127,0.9595507483475448
APP_0128,2.0232574877489128e-07
APP_0129,0.447949165988356
APP_0130,0.8417754359718623
APP_0131,0.9378951400890678
APP_0132,0.0410539262103461
APP_0133,0.997310855112522
APP_0134,0.9834979352173132
APP_0135,0.00035225892936180197
APP_0136,0.7146786024603439
APP_0137,0.9724920988188478
APP_0138,0.02683073449760125
APP_0139,0.9642454805803033
APP_0140,0.9975567538951456
APP_0141,0.9915116389881609
